date,side,entry_time,exit_time,entry,exit,pts,r_mult,pre_holiday,pnl,reason
2024-12-31,1,2024-12-31,2024-12-31,117.56500000000001,116.25,-1.315000000000012,-65.7500000000006,True,-133.5000000000012,pre_holiday_only
2025-01-08,1,2025-01-08,2025-01-08,117.18,116.92999999999999,-0.2500000000000142,-12.50000000000071,True,-27.00000000000142,pre_holiday_only
2025-01-17,1,2025-01-17,2025-01-17,117.465,117.045,-0.4200000000000017,-21.000000000000085,True,-44.00000000000017,pre_holiday_only
2025-02-14,1,2025-02-14,2025-02-14,119.49000000000001,119.975,0.4849999999999852,24.24999999999926,True,46.49999999999852,pre_holiday_only
2025-04-17,1,2025-04-17,2025-04-17,97.66000000000001,96.42,-1.240000000000009,-62.000000000000455,True,-126.00000000000091,pre_holiday_only
2025-05-23,1,2025-05-23,2025-05-23,112.65,113.395,0.7449999999999903,37.24999999999952,True,72.49999999999903,pre_holiday_only
2025-06-18,1,2025-06-18,2025-06-18,120.965,120.795,-0.1700000000000017,-8.500000000000085,True,-19.00000000000017,pre_holiday_only
2025-07-03,1,2025-07-03,2025-07-03,127.58,128.47,0.8900000000000006,44.50000000000003,True,87.00000000000006,pre_holiday_only
2025-08-29,1,2025-08-29,2025-08-29,132.695,131.215,-1.4799999999999898,-73.99999999999949,True,-149.99999999999898,pre_holiday_only
2025-11-26,1,2025-11-26,2025-11-26,141.89499999999998,141.88,-0.014999999999986358,-0.7499999999993179,True,-3.4999999999986358,pre_holiday_only
2025-12-24,1,2025-12-24,2025-12-24,145.81,146.29000000000002,0.4800000000000182,24.00000000000091,True,46.00000000000182,pre_holiday_only
2025-12-31,1,2025-12-31,2025-12-31,145.72,143.96,-1.759999999999991,-87.99999999999955,True,-177.9999999999991,pre_holiday_only
2026-01-16,1,2026-01-16,2026-01-16,146.73,145.61,-1.1199999999999761,-55.999999999998806,True,-113.99999999999761,pre_holiday_only
2026-02-13,1,2026-02-13,2026-02-13,139.76999999999998,139.55,-0.21999999999997044,-10.999999999998522,True,-23.999999999997044,pre_holiday_only
2026-04-02,1,2026-04-02,2026-04-02,131.92,135.98000000000002,4.060000000000031,203.00000000000153,True,404.00000000000307,pre_holiday_only
2026-05-22,1,2026-05-22,2026-05-22,180.06,180.38,0.3199999999999932,15.999999999999659,True,29.999999999999318,pre_holiday_only
2026-06-18,1,2026-06-18,2026-06-18,190.42999999999998,191.43,1.0000000000000284,50.00000000000142,True,98.00000000000284,pre_holiday_only
2026-07-02,1,2026-07-02,2026-07-02,185.5,180.58,-4.9199999999999875,-245.99999999999937,True,-493.99999999999875,pre_holiday_only
2026-09-04,1,2026-09-04,2026-09-04,187.31,187.27,-0.03999999999999204,-1.999999999999602,True,-5.999999999999204,pre_holiday_only
