date,side,entry_time,exit_time,entry,exit,pts,r_mult,pre_holiday,pnl,reason
2025-01-17,1,2025-01-17,2025-01-17,87.45,87.17999999999999,-0.27000000000001023,-13.500000000000512,True,-29.000000000001023,pre_holiday_only
2025-02-14,1,2025-02-14,2025-02-14,89.39,89.14,-0.25,-12.5,True,-27.0,pre_holiday_only
2025-04-17,1,2025-04-17,2025-04-17,88.05000000000001,87.52,-0.5300000000000153,-26.500000000000767,True,-55.000000000001535,pre_holiday_only
2025-05-23,1,2025-05-23,2025-05-23,84.77000000000001,84.53999999999999,-0.2300000000000182,-11.50000000000091,True,-25.00000000000182,pre_holiday_only
2025-06-18,1,2025-06-18,2025-06-18,86.89,86.64,-0.25,-12.5,True,-27.0,pre_holiday_only
2025-07-03,1,2025-07-03,2025-07-03,87.18,86.96,-0.22000000000001307,-11.000000000000654,True,-24.000000000001307,pre_holiday_only
2025-08-29,1,2025-08-29,2025-08-29,86.79,86.58999999999999,-0.20000000000001705,-10.000000000000853,True,-22.000000000001705,pre_holiday_only
2025-11-26,1,2025-11-26,2025-11-26,90.16000000000001,90.63,0.46999999999998465,23.499999999999233,True,44.999999999998465,pre_holiday_only
2025-12-24,1,2025-12-24,2025-12-24,87.77000000000001,88.02,0.2499999999999858,12.49999999999929,True,22.99999999999858,pre_holiday_only
2025-12-31,1,2025-12-31,2025-12-31,87.69000000000001,87.14999999999999,-0.5400000000000205,-27.000000000001023,True,-56.000000000002046,pre_holiday_only
2026-01-16,1,2026-01-16,2026-01-16,88.14,87.78999999999999,-0.3500000000000085,-17.500000000000426,True,-37.00000000000085,pre_holiday_only
2026-02-13,1,2026-02-13,2026-02-13,89.63000000000001,89.71,0.07999999999998408,3.999999999999204,True,5.999999999998408,pre_holiday_only
2026-04-02,1,2026-04-02,2026-04-02,86.21000000000001,86.78,0.5699999999999932,28.49999999999966,True,54.99999999999932,pre_holiday_only
2026-05-22,1,2026-05-22,2026-05-22,84.61,84.67,0.060000000000002274,3.0000000000001137,True,4.000000000000227,pre_holiday_only
2026-06-18,1,2026-06-18,2026-06-18,87.08,86.74,-0.3400000000000034,-17.00000000000017,True,-36.00000000000034,pre_holiday_only
2026-07-02,1,2026-07-02,2026-07-02,85.39,85.5,0.10999999999999943,5.499999999999972,True,8.999999999999943,pre_holiday_only
2026-09-04,1,2026-09-04,2026-09-04,82.30000000000001,82.19999999999999,-0.10000000000002274,-5.000000000001137,True,-12.000000000002274,pre_holiday_only
