date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2020-08-05,1,2020-08-04,2020-08-05,189.6,191.64000000000001,2.0400000000000205,102.00000000000102,True,202.00000000000205,tom_only
2020-09-01,1,2020-08-31,2020-09-01,184.84,186.98000000000002,2.140000000000015,107.00000000000074,True,212.00000000000148,tom_only
2020-09-02,1,2020-09-01,2020-09-02,185.06,183.74,-1.3199999999999932,-65.99999999999966,True,-133.99999999999932,tom_only
2020-09-03,1,2020-09-02,2020-09-03,182.63,182.29000000000002,-0.339999999999975,-16.99999999999875,True,-35.9999999999975,tom_only
2020-10-01,1,2020-09-30,2020-10-01,177.13,178.70000000000002,1.5700000000000216,78.50000000000108,True,155.00000000000216,tom_only
2020-10-02,1,2020-10-01,2020-10-02,178.70999999999998,178.68,-0.029999999999972715,-1.4999999999986358,True,-4.9999999999972715,tom_only
2020-10-05,1,2020-10-02,2020-10-05,178.54999999999998,179.01000000000002,0.4600000000000364,23.00000000000182,True,44.00000000000364,tom_only
2020-11-02,1,2020-10-30,2020-11-02,176.20999999999998,177.44,1.2300000000000182,61.50000000000091,True,121.00000000000182,tom_only
2020-11-03,1,2020-11-02,2020-11-03,177.92,178.94,1.0200000000000102,51.00000000000051,True,100.00000000000102,tom_only
2020-11-04,1,2020-11-03,2020-11-04,178.92999999999998,178.92000000000002,-0.009999999999962483,-0.49999999999812417,True,-2.9999999999962483,tom_only
2020-12-01,1,2020-11-30,2020-12-01,166.67999999999998,169.71,3.0300000000000296,151.50000000000148,True,301.00000000000296,tom_only
2020-12-02,1,2020-12-01,2020-12-02,170.19,170.56,0.37000000000000455,18.500000000000227,True,35.000000000000455,tom_only
2020-12-03,1,2020-12-02,2020-12-03,171.47,172.64000000000001,1.170000000000016,58.500000000000796,True,115.00000000000159,tom_only
2021-01-04,1,2020-12-31,2021-01-04,178.37,181.96,3.5900000000000034,179.50000000000017,True,357.00000000000034,tom_only
2021-01-05,1,2021-01-04,2021-01-05,182.34,182.86,0.5200000000000102,26.00000000000051,True,50.00000000000102,tom_only
2021-01-06,1,2021-01-05,2021-01-06,182.88,181.48000000000002,-1.3999999999999773,-69.99999999999886,True,-141.99999999999773,tom_only
2021-02-01,1,2021-01-29,2021-02-01,172.62,175.01000000000002,2.390000000000015,119.50000000000074,True,237.00000000000148,tom_only
2021-02-02,1,2021-02-01,2021-02-02,174.23999999999998,172.48000000000002,-1.7599999999999625,-87.99999999999812,True,-177.99999999999625,tom_only
2021-02-03,1,2021-02-02,2021-02-03,172.12,172.35000000000002,0.2300000000000182,11.50000000000091,True,21.00000000000182,tom_only
2021-03-01,1,2021-02-26,2021-03-01,161.82,163.02,1.200000000000017,60.00000000000085,True,118.0000000000017,tom_only
2021-03-02,1,2021-03-01,2021-03-02,161.54,161.92000000000002,0.3800000000000239,19.000000000001194,True,36.00000000000239,tom_only
2021-03-03,1,2021-03-02,2021-03-03,162.42,160.60000000000002,-1.8199999999999648,-90.99999999999824,True,-183.99999999999648,tom_only
2021-04-01,1,2021-03-31,2021-04-01,159.97,161.55,1.5800000000000125,79.00000000000063,True,156.00000000000125,tom_only
2021-04-05,1,2021-04-01,2021-04-05,161.98999999999998,161.51000000000002,-0.47999999999996135,-23.999999999998067,True,-49.999999999996135,tom_only
2021-04-06,1,2021-04-05,2021-04-06,161.92999999999998,162.78,0.8500000000000227,42.50000000000114,True,83.00000000000227,tom_only
2021-05-03,1,2021-04-30,2021-05-03,165.67,167.60000000000002,1.9300000000000352,96.50000000000176,True,191.00000000000352,tom_only
2021-05-04,1,2021-05-03,2021-05-04,167.82,167.68,-0.13999999999998636,-6.999999999999318,True,-15.999999999998636,tom_only
2021-05-05,1,2021-05-04,2021-05-05,166.59,166.62,0.030000000000001137,1.5000000000000568,True,1.0000000000001137,tom_only
2021-06-01,1,2021-05-28,2021-06-01,178.39,178.75,0.36000000000001364,18.000000000000682,True,34.000000000001364,tom_only
2021-06-02,1,2021-06-01,2021-06-02,177.91,178.33,0.4200000000000159,21.000000000000796,True,40.00000000000159,tom_only
2021-06-03,1,2021-06-02,2021-06-03,178.78,175.82000000000002,-2.9599999999999795,-147.99999999999898,True,-297.99999999999795,tom_only
2021-07-01,1,2021-06-30,2021-07-01,165.64,166.64000000000001,1.0000000000000284,50.00000000000142,True,98.00000000000284,tom_only
2021-07-02,1,2021-07-01,2021-07-02,166.20999999999998,167.34,1.1300000000000239,56.500000000001194,True,111.00000000000239,tom_only
