date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2021-02-03,1,2021-02-02,2021-02-03,30.05,29.99,-0.060000000000002274,-3.0000000000001137,True,-8.000000000000227,tom_only
2021-03-01,1,2021-02-26,2021-03-01,32.32,32.870000000000005,0.5500000000000043,27.500000000000213,True,53.000000000000426,tom_only
2021-03-02,1,2021-03-01,2021-03-02,33.33,33.31,-0.01999999999999602,-0.999999999999801,True,-3.999999999999602,tom_only
2021-03-03,1,2021-03-02,2021-03-03,33.21,33.34,0.13000000000000256,6.500000000000128,True,11.000000000000256,tom_only
2021-04-01,1,2021-03-31,2021-04-01,34.059999999999995,34.010000000000005,-0.04999999999999005,-2.4999999999995026,True,-6.999999999999005,tom_only
2021-04-05,1,2021-04-01,2021-04-05,34.48,34.830000000000005,0.3500000000000085,17.500000000000426,True,33.00000000000085,tom_only
2021-04-06,1,2021-04-05,2021-04-06,34.75,34.65,-0.10000000000000142,-5.000000000000071,True,-12.000000000000142,tom_only
2021-05-03,1,2021-04-30,2021-05-03,36.269999999999996,36.56,0.29000000000000625,14.500000000000313,True,27.000000000000625,tom_only
2021-05-04,1,2021-05-03,2021-05-04,36.449999999999996,36.27,-0.1799999999999926,-8.99999999999963,True,-19.99999999999926,tom_only
2021-05-05,1,2021-05-04,2021-05-05,36.739999999999995,36.830000000000005,0.09000000000001052,4.500000000000526,True,7.000000000001052,tom_only
2021-06-01,1,2021-05-28,2021-06-01,38.0,38.36,0.35999999999999943,17.99999999999997,True,33.99999999999994,tom_only
2021-06-02,1,2021-06-01,2021-06-02,38.23,38.330000000000005,0.10000000000000853,5.000000000000426,True,8.000000000000853,tom_only
2021-06-03,1,2021-06-02,2021-06-03,38.29,38.15,-0.14000000000000057,-7.000000000000028,True,-16.000000000000057,tom_only
2021-07-01,1,2021-06-30,2021-07-01,36.699999999999996,36.86,0.1600000000000037,8.000000000000185,True,14.00000000000037,tom_only
2021-07-02,1,2021-07-01,2021-07-02,36.989999999999995,36.97,-0.01999999999999602,-0.999999999999801,True,-3.999999999999602,tom_only
2021-07-06,1,2021-07-02,2021-07-06,36.949999999999996,36.84,-0.10999999999999233,-5.499999999999616,True,-12.999999999999233,tom_only
2021-08-02,1,2021-07-30,2021-08-02,36.53,36.760000000000005,0.23000000000000398,11.500000000000199,True,21.000000000000398,tom_only
2021-08-03,1,2021-08-02,2021-08-03,36.54,36.68,0.14000000000000057,7.000000000000028,True,12.000000000000057,tom_only
2021-08-04,1,2021-08-03,2021-08-04,36.949999999999996,36.580000000000005,-0.36999999999999034,-18.499999999999517,True,-38.999999999999034,tom_only
2021-09-01,1,2021-08-31,2021-09-01,38.41,38.43,0.020000000000003126,1.0000000000001563,True,3.126388037344441e-13,tom_only
2021-09-02,1,2021-09-01,2021-09-02,38.19,38.260000000000005,0.07000000000000739,3.5000000000003695,True,5.000000000000739,tom_only
2021-09-03,1,2021-09-02,2021-09-03,38.32,38.230000000000004,-0.0899999999999963,-4.499999999999815,True,-10.99999999999963,tom_only
2021-10-01,1,2021-09-30,2021-10-01,37.54,37.620000000000005,0.0800000000000054,4.00000000000027,True,6.00000000000054,tom_only
2021-10-04,1,2021-10-01,2021-10-04,38.16,38.03,-0.12999999999999545,-6.499999999999773,True,-14.999999999999545,tom_only
2021-10-05,1,2021-10-04,2021-10-05,37.83,38.09,0.2600000000000051,13.000000000000256,True,24.00000000000051,tom_only
2021-11-01,1,2021-10-29,2021-11-01,40.269999999999996,40.550000000000004,0.28000000000000824,14.000000000000412,True,26.000000000000824,tom_only
2021-11-02,1,2021-11-01,2021-11-02,40.29,40.260000000000005,-0.02999999999999403,-1.4999999999997016,True,-4.999999999999403,tom_only
2021-11-03,1,2021-11-02,2021-11-03,40.39,40.24,-0.14999999999999858,-7.499999999999929,True,-16.999999999999858,tom_only
2021-12-01,1,2021-11-30,2021-12-01,37.97,38.61,0.6400000000000006,32.00000000000003,True,62.00000000000006,tom_only
2021-12-02,1,2021-12-01,2021-12-02,37.55,37.88,0.3300000000000054,16.50000000000027,True,31.00000000000054,tom_only
2021-12-03,1,2021-12-02,2021-12-03,38.669999999999995,38.7,0.030000000000008242,1.5000000000004121,True,1.0000000000008242,tom_only
2022-01-03,1,2021-12-31,2022-01-03,39.059999999999995,39.330000000000005,0.27000000000001023,13.500000000000512,True,25.000000000001023,tom_only
2022-01-04,1,2022-01-03,2022-01-04,39.54,39.980000000000004,0.44000000000000483,22.00000000000024,True,42.00000000000048,tom_only
2022-01-05,1,2022-01-04,2022-01-05,40.58,40.68,0.10000000000000142,5.000000000000071,True,8.000000000000142,tom_only
2022-02-01,1,2022-01-31,2022-02-01,39.07,39.1,0.030000000000001137,1.5000000000000568,True,1.0000000000001137,tom_only
2022-02-02,1,2022-02-01,2022-02-02,39.61,39.53,-0.0799999999999983,-3.9999999999999147,True,-9.99999999999983,tom_only
2022-02-03,1,2022-02-02,2022-02-03,39.879999999999995,39.85,-0.02999999999999403,-1.4999999999997016,True,-4.999999999999403,tom_only
2022-03-01,1,2022-02-28,2022-03-01,38.53,38.14,-0.39000000000000057,-19.50000000000003,True,-41.00000000000006,tom_only
2022-03-02,1,2022-03-01,2022-03-02,37.11,37.4,0.28999999999999915,14.499999999999957,True,26.999999999999915,tom_only
2022-03-03,1,2022-03-02,2022-03-03,38.07,38.22,0.14999999999999858,7.499999999999929,True,12.999999999999858,tom_only
2022-04-01,1,2022-03-31,2022-04-01,38.33,38.57,0.240000000000002,12.0000000000001,True,22.0000000000002,tom_only
2022-04-04,1,2022-04-01,2022-04-04,38.23,38.120000000000005,-0.10999999999999233,-5.499999999999616,True,-12.999999999999233,tom_only
2022-04-05,1,2022-04-04,2022-04-05,38.059999999999995,37.88,-0.1799999999999926,-8.99999999999963,True,-19.99999999999926,tom_only
2022-05-02,1,2022-04-29,2022-05-02,34.519999999999996,34.67,0.15000000000000568,7.500000000000284,True,13.000000000000568,tom_only
2022-05-03,1,2022-05-02,2022-05-03,34.53,34.77,0.240000000000002,12.0000000000001,True,22.0000000000002,tom_only
