date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2021-10-01,1,2021-09-30,2021-10-01,127.31,127.46,0.14999999999999147,7.499999999999574,True,12.999999999999147,tom_only
2021-10-04,1,2021-10-01,2021-10-04,127.34,126.8,-0.5400000000000063,-27.000000000000313,True,-56.000000000000625,tom_only
2021-10-05,1,2021-10-04,2021-10-05,125.4,125.89,0.4899999999999949,24.499999999999744,True,46.99999999999949,tom_only
2021-11-01,1,2021-10-29,2021-11-01,133.82999999999998,133.93,0.10000000000002274,5.000000000001137,True,8.000000000002274,tom_only
2021-11-02,1,2021-11-01,2021-11-02,133.67,134.22,0.5500000000000114,27.50000000000057,True,53.00000000000114,tom_only
2021-11-03,1,2021-11-02,2021-11-03,134.51,134.27,-0.23999999999998067,-11.999999999999034,True,-25.999999999998067,tom_only
2021-12-01,1,2021-11-30,2021-12-01,129.73999999999998,130.36,0.620000000000033,31.00000000000165,True,60.0000000000033,tom_only
2021-12-02,1,2021-12-01,2021-12-02,129.51,129.37,-0.13999999999998636,-6.999999999999318,True,-15.999999999998636,tom_only
2021-12-03,1,2021-12-02,2021-12-03,130.14,131.04000000000002,0.9000000000000341,45.000000000001705,True,88.00000000000341,tom_only
2022-01-03,1,2021-12-31,2022-01-03,140.89999999999998,140.31,-0.589999999999975,-29.49999999999875,True,-60.9999999999975,tom_only
2022-01-04,1,2022-01-03,2022-01-04,139.45,139.09,-0.3599999999999852,-17.99999999999926,True,-37.99999999999852,tom_only
2022-01-05,1,2022-01-04,2022-01-05,137.60999999999999,137.89000000000001,0.28000000000002956,14.000000000001478,True,26.000000000002956,tom_only
2022-02-01,1,2022-01-31,2022-02-01,131.23999999999998,131.69,0.45000000000001705,22.500000000000853,True,43.000000000001705,tom_only
2022-02-02,1,2022-02-01,2022-02-02,131.59,131.49,-0.09999999999999432,-4.999999999999716,True,-11.999999999999432,tom_only
2022-02-03,1,2022-02-02,2022-02-03,133.35999999999999,133.17000000000002,-0.1899999999999693,-9.499999999998465,True,-20.99999999999693,tom_only
2022-03-01,1,2022-02-28,2022-03-01,129.97,129.46,-0.5099999999999909,-25.499999999999545,True,-52.99999999999909,tom_only
2022-03-02,1,2022-03-01,2022-03-02,129.25,129.8,0.5500000000000114,27.50000000000057,True,53.00000000000114,tom_only
2022-03-03,1,2022-03-02,2022-03-03,131.2,131.76000000000002,0.5600000000000307,28.000000000001535,True,54.00000000000307,tom_only
2022-04-01,1,2022-03-31,2022-04-01,137.0,137.32000000000002,0.3200000000000216,16.00000000000108,True,30.00000000000216,tom_only
2022-04-04,1,2022-04-01,2022-04-04,138.07999999999998,137.75,-0.3299999999999841,-16.499999999999204,True,-34.99999999999841,tom_only
2022-04-05,1,2022-04-04,2022-04-05,136.92999999999998,136.56,-0.3699999999999761,-18.499999999998806,True,-38.99999999999761,tom_only
2022-05-02,1,2022-04-29,2022-05-02,130.29999999999998,130.17000000000002,-0.12999999999996703,-6.4999999999983515,True,-14.999999999996703,tom_only
2022-05-03,1,2022-05-02,2022-05-03,129.48999999999998,129.87,0.3800000000000239,19.000000000001194,True,36.00000000000239,tom_only
2022-05-04,1,2022-05-03,2022-05-04,129.89999999999998,129.67000000000002,-0.22999999999996135,-11.499999999998067,True,-24.999999999996135,tom_only
2022-06-01,1,2022-05-31,2022-06-01,132.23999999999998,132.70000000000002,0.4600000000000364,23.00000000000182,True,44.00000000000364,tom_only
2022-06-02,1,2022-06-01,2022-06-02,130.34,130.49,0.15000000000000568,7.500000000000284,True,13.000000000000568,tom_only
2022-06-03,1,2022-06-02,2022-06-03,131.37,130.45000000000002,-0.9199999999999875,-45.999999999999375,True,-93.99999999999875,tom_only
2022-07-01,1,2022-06-30,2022-07-01,128.25,128.28,0.030000000000001137,1.5000000000000568,True,1.0000000000001137,tom_only
2022-07-05,1,2022-07-01,2022-07-05,129.69,128.42000000000002,-1.2699999999999818,-63.49999999999909,True,-128.99999999999818,tom_only
2022-07-06,1,2022-07-05,2022-07-06,128.94,129.10000000000002,0.160000000000025,8.00000000000125,True,14.000000000002501,tom_only
2022-08-01,1,2022-07-29,2022-08-01,132.41,131.65,-0.7599999999999909,-37.999999999999545,True,-77.99999999999909,tom_only
2022-08-02,1,2022-08-01,2022-08-02,131.42999999999998,131.59,0.160000000000025,8.00000000000125,True,14.000000000002501,tom_only
2022-08-03,1,2022-08-02,2022-08-03,130.95999999999998,131.65,0.6900000000000261,34.50000000000131,True,67.00000000000261,tom_only
2022-09-01,1,2022-08-31,2022-09-01,124.77000000000001,124.53,-0.2400000000000091,-12.000000000000455,True,-26.00000000000091,tom_only
2022-09-02,1,2022-09-01,2022-09-02,126.82000000000001,127.53,0.7099999999999937,35.49999999999969,True,68.99999999999937,tom_only
2022-09-06,1,2022-09-02,2022-09-06,125.0,125.47,0.46999999999999886,23.499999999999943,True,44.999999999999886,tom_only
2022-10-03,1,2022-09-30,2022-10-03,121.12,121.97999999999999,0.8599999999999852,42.99999999999926,True,83.99999999999852,tom_only
2022-10-04,1,2022-10-03,2022-10-04,123.61,124.69999999999999,1.0899999999999892,54.49999999999946,True,106.99999999999892,tom_only
2022-10-05,1,2022-10-04,2022-10-05,126.48,125.64999999999999,-0.8300000000000125,-41.500000000000625,True,-85.00000000000125,tom_only
2022-11-01,1,2022-10-31,2022-11-01,132.76,132.79000000000002,0.03000000000002956,1.500000000001478,True,1.0000000000029559,tom_only
2022-11-02,1,2022-11-01,2022-11-02,132.84,132.51000000000002,-0.3299999999999841,-16.499999999999204,True,-34.99999999999841,tom_only
2022-11-03,1,2022-11-02,2022-11-03,130.57999999999998,129.61,-0.9699999999999704,-48.49999999999852,True,-98.99999999999704,tom_only
2022-12-01,1,2022-11-30,2022-12-01,139.03,139.8,0.7700000000000102,38.50000000000051,True,75.00000000000102,tom_only
2022-12-02,1,2022-12-01,2022-12-02,139.42999999999998,138.15,-1.2799999999999727,-63.999999999998636,True,-129.99999999999727,tom_only
2022-12-05,1,2022-12-02,2022-12-05,139.79,138.82000000000002,-0.9699999999999704,-48.49999999999852,True,-98.99999999999704,tom_only
2023-01-03,1,2022-12-30,2023-01-03,135.85999999999999,136.02,0.160000000000025,8.00000000000125,True,14.000000000002501,tom_only
2023-01-04,1,2023-01-03,2023-01-04,135.47,136.21,0.7400000000000091,37.000000000000455,True,72.00000000000091,tom_only
2023-01-05,1,2023-01-04,2023-01-05,135.82999999999998,134.96,-0.8699999999999761,-43.499999999998806,True,-88.99999999999761,tom_only
2023-02-01,1,2023-01-31,2023-02-01,133.37,133.35000000000002,-0.01999999999998181,-0.9999999999990905,True,-3.999999999998181,tom_only
2023-02-02,1,2023-02-01,2023-02-02,134.0,133.0,-1.0,-50.0,True,-102.0,tom_only
2023-02-03,1,2023-02-02,2023-02-03,133.09,133.12,0.030000000000001137,1.5000000000000568,True,1.0000000000001137,tom_only
2023-03-01,1,2023-02-28,2023-03-01,127.18,126.69999999999999,-0.4800000000000182,-24.00000000000091,True,-50.00000000000182,tom_only
2023-03-02,1,2023-03-01,2023-03-02,126.97,126.49,-0.480000000000004,-24.0000000000002,True,-50.0000000000004,tom_only
2023-03-03,1,2023-03-02,2023-03-03,127.75,128.32000000000002,0.5700000000000216,28.50000000000108,True,55.00000000000216,tom_only
2023-04-03,1,2023-03-31,2023-04-03,129.47,129.55,0.0800000000000125,4.000000000000625,True,6.0000000000012506,tom_only
2023-04-04,1,2023-04-03,2023-04-04,130.92,131.04000000000002,0.12000000000003297,6.0000000000016485,True,10.000000000003297,tom_only
2023-04-05,1,2023-04-04,2023-04-05,130.94,131.57000000000002,0.6300000000000239,31.500000000001194,True,61.00000000000239,tom_only
2023-05-01,1,2023-04-28,2023-05-01,133.54,133.71,0.17000000000001592,8.500000000000796,True,15.000000000001592,tom_only
2023-05-02,1,2023-05-01,2023-05-02,134.23,133.93,-0.29999999999998295,-14.999999999999147,True,-31.999999999998295,tom_only
2023-05-03,1,2023-05-02,2023-05-03,133.64999999999998,134.25,0.6000000000000227,30.000000000001137,True,58.000000000002274,tom_only
2023-06-01,1,2023-05-31,2023-06-01,127.84,127.78999999999999,-0.05000000000001137,-2.5000000000005684,True,-7.000000000001137,tom_only
2023-06-02,1,2023-06-01,2023-06-02,128.67999999999998,129.04000000000002,0.36000000000004206,18.000000000002103,True,34.000000000004206,tom_only
2023-06-05,1,2023-06-02,2023-06-05,130.32999999999998,130.60000000000002,0.27000000000003865,13.500000000001933,True,25.000000000003865,tom_only
2023-07-03,1,2023-06-30,2023-07-03,132.73999999999998,132.31,-0.4299999999999784,-21.49999999999892,True,-44.99999999999784,tom_only
2023-07-05,1,2023-07-03,2023-07-05,131.64999999999998,131.35000000000002,-0.2999999999999545,-14.999999999997726,True,-31.999999999995453,tom_only
2023-07-06,1,2023-07-05,2023-07-06,131.57999999999998,130.68,-0.8999999999999773,-44.99999999999886,True,-91.99999999999773,tom_only
2023-08-01,1,2023-07-31,2023-08-01,134.16,133.83,-0.3299999999999841,-16.499999999999204,True,-34.99999999999841,tom_only
2023-08-02,1,2023-08-01,2023-08-02,133.45999999999998,133.45000000000002,-0.009999999999962483,-0.49999999999812417,True,-2.9999999999962483,tom_only
2023-08-03,1,2023-08-02,2023-08-03,133.54999999999998,132.98000000000002,-0.5699999999999648,-28.499999999998238,True,-58.999999999996476,tom_only
2023-09-01,1,2023-08-31,2023-09-01,133.22,134.23000000000002,1.0100000000000193,50.500000000000966,True,99.00000000000193,tom_only
2023-09-05,1,2023-09-01,2023-09-05,133.57999999999998,133.63,0.05000000000001137,2.5000000000005684,True,3.000000000001137,tom_only
2023-09-06,1,2023-09-05,2023-09-06,132.2,132.02,-0.1799999999999784,-8.99999999999892,True,-19.99999999999784,tom_only
2023-10-02,1,2023-09-29,2023-10-02,128.75,128.32000000000002,-0.4299999999999784,-21.49999999999892,True,-44.99999999999784,tom_only
2023-10-03,1,2023-10-02,2023-10-03,128.57,127.92,-0.6499999999999915,-32.499999999999574,True,-66.99999999999915,tom_only
2023-10-04,1,2023-10-03,2023-10-04,127.43,127.52,0.0899999999999892,4.49999999999946,True,6.99999999999892,tom_only
2023-11-01,1,2023-10-31,2023-11-01,124.55000000000001,124.38,-0.17000000000001592,-8.500000000000796,True,-19.00000000000159,tom_only
2023-11-02,1,2023-11-01,2023-11-02,124.81,125.27,0.45999999999999375,22.999999999999687,True,43.999999999999375,tom_only
2023-11-03,1,2023-11-02,2023-11-03,126.79,127.64,0.8499999999999943,42.499999999999716,True,82.99999999999943,tom_only
2023-12-01,1,2023-11-30,2023-12-01,131.32,131.12,-0.19999999999998863,-9.999999999999432,True,-21.999999999998863,tom_only
2023-12-04,1,2023-12-01,2023-12-04,131.84,131.47,-0.37000000000000455,-18.500000000000227,True,-39.000000000000455,tom_only
2023-12-05,1,2023-12-04,2023-12-05,132.09,131.8,-0.28999999999999204,-14.499999999999602,True,-30.999999999999204,tom_only
2024-01-02,1,2023-12-29,2024-01-02,136.39,136.0,-0.38999999999998636,-19.499999999999318,True,-40.999999999998636,tom_only
2024-01-03,1,2024-01-02,2024-01-03,138.79,139.23000000000002,0.44000000000002615,22.000000000001307,True,42.000000000002615,tom_only
2024-01-04,1,2024-01-03,2024-01-04,138.56,138.97,0.4099999999999966,20.49999999999983,True,38.99999999999966,tom_only
2024-02-01,1,2024-01-31,2024-02-01,140.39,140.49,0.10000000000002274,5.000000000001137,True,8.000000000002274,tom_only
2024-02-02,1,2024-02-01,2024-02-02,142.20999999999998,142.14000000000001,-0.06999999999996476,-3.499999999998238,True,-8.999999999996476,tom_only
2024-02-05,1,2024-02-02,2024-02-05,142.0,142.66,0.6599999999999966,32.99999999999983,True,63.99999999999966,tom_only
2024-03-01,1,2024-02-29,2024-03-01,144.82999999999998,145.20000000000002,0.37000000000003297,18.50000000000165,True,35.0000000000033,tom_only
2024-03-04,1,2024-03-01,2024-03-04,146.35,145.91,-0.4399999999999977,-21.999999999999886,True,-45.99999999999977,tom_only
